-23.460690824444043,199.9,-0.006979899340500194,0.00012183459618084203
-23.453710925103564,199.89987816540383,0.019068805910674752,-0.09939097545578401
-23.472779731014214,199.9992691408596,-0.04183688674285595,-0.19829535452943867
-23.430942844271385,200.19756449538906,-0.02967150693486903,-0.29634896827775276
-23.40127133733654,200.49391346366681,-0.024401142468255088,-0.39331051888019436
-23.376870194868275,200.887223982547,-0.02598348063180695,-0.4889400390269555
-23.35088671423648,201.37616402157394,-0.03436785975174049,-0.5829991842821548
-23.31651885448474,201.9591632058561,-0.049495330915140315,-0.6752515234698186
-23.267023523569605,202.63441472932593,-0.07129872979012979,-0.7654628267288494
-23.195724793779448,203.39987755605478,-0.09970275845526352,-0.8534013508860311
-23.09602203532421,204.2532789069408,-0.13462407713844593,-0.9388381217993886
-22.961397958185785,205.1921170287402,-0.17597140575360598,-1.0215472133279089
-22.78542655243217,206.21366424206812,-0.21731873436876603,-1.1042563048564291
-22.568107818063424,207.31792054692454,-0.2586660629839261,-1.1869653963849491
-22.30944175507949,208.5048859433095,-0.21866606298392607,-1.086965396384949
-22.090775692095576,209.59185133969444,-0.17866606298392607,-0.9869653963849491
-21.912109629111626,210.5788167360794,-0.13866606298392606,-0.8869653963849491
-21.773443566127696,211.46578213246434,-0.09866606298392605,-0.7869653963849491
-21.674777503143787,212.25274752884928,-0.05866606298392604,-0.6869653963849491
-21.61611144015984,212.93971292523423,-0.018666062983926035,-0.5869653963849492
-21.597445377175916,213.5266783216192,0.021333937016073973,-0.4869653963849492
-21.61877931419201,214.01364371800415,-0.018666062983926035,-0.3869653963849492
-21.600113251208086,214.40060911438908,0.021333937016073973,-0.2869653963849492
-21.62144718822418,214.68757451077403,-0.10001339159908608,-0.3696744879134694
-21.521433796625104,215.0572489986875,-0.14136072021424612,-0.4523835794419896
-21.380073076410838,215.5096325781295,-0.18270804882940617,-0.5350926709705098
-21.19736502758144,216.0447252491,-0.22405537744456622,-0.6178017624990301
-20.973309650136855,216.66252701159902,-0.26540270605972627,-0.7005108540275503
-20.707906944077138,217.36303786562658,-0.3067500346748863,-0.7832199455560706
-20.401156909402232,218.14625781118266,-0.26675003467488634,-0.6832199455560706
-20.134406874727347,218.82947775673873,-0.22675003467488633,-0.5832199455560706
-19.907656840052482,219.4126977022948,-0.18675003467488632,-0.4832199455560706
-19.72090680537758,219.89591764785087,-0.14675003467488631,-0.38321994555607064
-19.5741567707027,220.27913759340694,-0.10675003467488631,-0.28321994555607066
-19.46740673602784,220.56235753896303,-0.0667500346748863,-0.18321994555607066
-19.400656701352943,220.7455774845191,-0.02675003467488629,-0.08321994555607065
-19.373906666678067,220.82879743007516,0.013249965325113716,0.016780054443929354
-19.387156632003155,220.81201737563123,-0.02675003467488629,0.11678005444392936
-19.36040659732828,220.6952373211873,0.013249965325113716,0.21678005444392937
-19.373656562653366,220.4784572667434,-0.02675003467488629,0.31678005444392937
-19.34690652797849,220.16167721229945,0.013249965325113716,0.4167800544439294
-19.360156493303577,219.74489715785552,-0.02675003467488629,0.5167800544439294
-19.3334064586287,219.2281171034116,0.013249965325113716,0.6167800544439294
-19.34665642395379,218.61133704896767,-0.02675003467488629,0.7167800544439293
-19.319906389278913,217.89455699452375,0.013249965325113716,0.8167800544439293
-19.333156354604,217.07777694007981,-0.02675003467488629,0.9167800544439293
-19.306406319929124,216.16099688563588,0.013249965325113716,1.0167800544439294
-19.31965628525421,215.14421683119195,-0.02675003467488629,1.1167800544439295
-19.292906250579335,214.02743677674803,0.013249965325113716,1.2167800544439296
-19.306156215904423,212.81065672230412,-0.02675003467488629,1.3167800544439296
-19.279406181229547,211.49387666786018,0.013249965325113716,1.4167800544439297
-19.292656146554634,210.07709661341624,-0.02675003467488629,1.5167800544439298
-19.265906111879758,208.56031655897232,-0.11530755661219413,1.4635711658201342
-19.15059855526755,207.0967453931522,-0.20386507854950198,1.4103622771963387
-18.946733476718066,205.68638311595586,-0.2924226004868098,1.357153388572543
-18.65431087623125,204.3292297273833,-0.3809801224241176,1.3039444999487475
-18.27333075380716,203.02528522743455,-0.4695376443614254,1.250735611324952
-17.803793109445735,201.7745496161096,-0.5580951662987332,1.1975267227011563
-17.24569794314698,200.57702289340844,-0.646652688236041,1.1443178340773608
-16.599045254910948,199.43270505933108,-0.7352102101733489,1.0911089454535652
-15.863835044737584,198.34159611387753,-0.8237677321106567,1.0379000568297696
-15.040067312626945,197.30369605704777,-0.9123252540479645,0.984691168205974
-14.127742058578974,196.3190048888418,-1.0008827759852723,0.9314822795821784
-13.126859282593728,195.3875226092596,-1.0894402979225801,0.8782733909583829
-12.037418984671149,194.50924921830122,-1.177997819859888,0.8250645023345873
-10.859421164811238,193.68418471596664,-1.2665553417971958,0.7718556137107917
-9.592865823014051,192.91232910225585,-1.3551128637345036,0.7186467250869961
-8.237752959279533,192.19368237716884,-1.3151128637345035,0.8186467250869961
-6.9226400955450345,191.37503565208186,-1.2751128637345035,0.9186467250869961
-5.647527231810557,190.45638892699486,-1.2351128637345035,1.0186467250869962
-4.412414368076043,189.43774220190784,-1.1951128637345034,1.1186467250869963
-3.217301504341549,188.31909547682085,-1.1551128637345034,1.2186467250869963
-2.062188640607019,187.10044875173384,-1.1151128637345034,1.3186467250869964
-0.9470757768725093,185.78180202664686,-1.0751128637345033,1.4186467250869965
0.1280370868619798,184.36315530155986,-1.0351128637345033,1.5186467250869966
1.1631499505965053,182.84450857647283,-0.9951128637345033,1.6186467250869967
2.1582628143310103,181.22586185138584,-0.9551128637345032,1.7186467250869968
3.113375678065495,179.50721512629883,-0.9151128637345032,1.8186467250869969
4.028488541800016,177.68856840121185,-0.8751128637345031,1.918646725086997
4.903601405534516,175.76992167612485,-0.8351128637345031,2.018646725086997
5.738714269268996,173.75127495103783,-0.7951128637345031,2.118646725086997
6.533827133003513,171.63262822595084,-0.755112863734503,2.2186467250869972
7.288939996738009,169.41398150086383,-0.715112863734503,2.3186467250869973
8.004052860472484,167.09533477577685,-0.675112863734503,2.4186467250869974
8.679165724206996,164.67668805068985,-0.6351128637345029,2.5186467250869975
9.314278587941487,162.15804132560282,-0.5951128637345029,2.6186467250869976
9.909391451676015,159.53939460051583,-0.5551128637345029,2.7186467250869977
10.464504315410522,156.82074787542882,-0.5151128637345028,2.8186467250869978
10.97961717914501,154.00210115034184,-0.4751128637345028,2.918646725086998
11.454730042879532,151.08345442525484,-0.43511286373450275,3.018646725086998
11.889842906614035,148.06480770016782,-0.3951128637345027,3.118646725086998
12.284955770348517,144.94616097508083,-0.3551128637345027,3.218646725086998
12.640068634083036,141.72751424999382,-0.31511286373450265,3.318646725086998
12.955181497817534,138.40886752490684,-0.2751128637345026,3.4186467250869983
13.230294361552012,134.99022079981984,-0.2351128637345026,3.5186467250869984
13.465407225286526,131.4715740747328,-0.1951128637345026,3.6186467250869985
13.66052008902102,127.85292734964582,-0.1551128637345026,3.7186467250869986
13.81563295275555,124.13428062455881,-0.11511286373450258,3.8186467250869987
13.93074581649006,120.31563389947183,-0.07511286373450257,3.9186467250869987
14.005858680224549,116.39698717438483,-0.035112863734502564,4.018646725086999
14.040971543959074,112.37834044929781,0.004887136265497444,4.1186467250869985
14.03608440769358,108.25969372421082,-0.035112863734502564,4.218646725086998
14.071197271428105,104.04104699912381,0.004887136265497444,4.318646725086998
14.06631013516261,99.72240027403683,-0.035112863734502564,4.418646725086997
14.101422998897135,95.30375354894983,0.004887136265497444,4.518646725086997
14.09653586263164,90.7851068238628,-0.035112863734502564,4.618646725086997
14.131648726366166,86.16646009877581,-0.1236703856718104,4.565437836463201
14.255319112037967,81.6010222623126,-0.21222790760911825,4.5122289478394055
14.4675470196471,77.08879331447321,-0.30078542954642606,4.45902005921561
14.768332449193508,72.62977325525759,-0.3893429514837339,4.405811170591814
15.157675400677249,68.2239620846658,-0.4779004734210417,4.352602281968019
247.7074549780063,199.9,0.0,0.0
247.7074549780063,199.9,0.046979899340500175,-0.09987816540381916
247.6604750786658,199.99987816540383,0.020931194089325297,-0.19939097545578402
247.63954388457648,200.1992691408596,0.001836886742855974,-0.29829535452943867
247.63770699783362,200.49756449538904,-0.010328493065130857,-0.39634896827775273
247.64803549089874,200.8939134636668,0.06440114246825523,-0.4933105188801943
247.5836343484305,201.387223982547,0.0659834806318072,-0.5889400390269555
247.5176508677987,201.97616402157396,0.07436785975174076,-0.6829991842821548
247.44328300804693,202.65916320585612,0.08949533091514054,-0.7752515234698186
